Wavelength (nm)	Intensity (normalized)
212.0154	0.0005494199166020329
212.0295	0.0003411709225933903
212.04358	0.0007054424875619201
212.05768	0.0008693738126059027
212.07178	0.0005897230787524357
212.08588	0.00029810719584469494
212.09996	0.00033602543556926007
212.11406	0.00023097939913467176
212.12816	2.059883848197323e-05
212.14226	0.00019238419276118617
212.15636	0.0002034777979261309
212.17046	0.0001729994351855105
212.18456	0.0003330635375763783
212.19865	0.0003465934119389352
212.21275	0.0003700710477173658
212.22685	0.00048107871460113013
212.24095	0.0007207627427824005
212.25507	0.0007385692627414312
212.26917	0.0007639751049230745
212.28326	0.0005989573902868122
212.29736	0.00042078679469128433
212.31148	0.0004887996475989979
212.32558	0.0006474692797669398
212.33968	0.0008279234554755926
212.35379	0.0008037580432015523
212.36789	0.0005927390259787641
212.382	0.0008332310902000632
212.3961	0.0010418570776119967
212.41022	0.0011733345404328804
212.42432	0.0014112254852945549
212.43843	0.0014277105014958123
212.45255	0.0014514786519040195
212.46664	0.0018442409190531654
212.48076	0.002203357538381712
212.49487	0.002625630686992782
212.50897	0.002574000156742777
212.52309	0.0028314771925747164
212.5372	0.002627441336313248
212.55132	0.0020122529612223777
212.56543	0.0015968035283339594
212.57954	0.0010480903054592428
212.59366	0.0008838481973229414
212.60777	0.0008124424037856083
212.62189	0.000502699759210665
212.636	0.00041766410022889847
212.65012	0.00044685203752097783
212.66423	0.00020249004818489162
212.67836	0.00011670378047363343
212.69247	0.00021891831269103026
212.70659	8.792026657081936e-05
212.7207	0.00011753249034545569
212.73483	0.0001486853875194915
212.74895	0.00024004210435285501
212.76306	9.338342796453288e-05
212.77719	0.000230252436944813
212.79131	0.00032009847770334
212.80544	0.00025051954825650686
212.81955	0.00021659824934532865
212.83368	0.00036853469825664197
212.84781	0.00019044112281877562
212.86192	-5.921025962549286e-05
212.87605	-0.0001140830682668843
212.89018	-0.0001807055046441804
212.9043	-0.00011672567041317936
212.91843	1.3699183586328786e-05
212.93256	0.00010448446489907658
212.94669	0.00027305672737296403
212.96082	2.1515783727397287e-05
212.97495	-8.091075660819441e-06
212.98907	9.888131599073597e-05
213.0032	2.3349133725910936e-05
213.01733	0.00013028959579280768
213.03146	0.00015476457505141433
213.04559	0.0004436252982842071
213.05972	0.0005015606716157748
213.07385	0.0004083500660751879
213.08798	0.00029195639307845516
213.10211	0.0001893993238440896
213.11626	0.00025444487383557686
213.13039	0.00014649233987238977
213.14452	0.00019423808146840958
213.15866	0.000320130907243408
213.17279	0.00024705093870006187
213.18694	0.0002834760683506606
213.20107	0.00024120146041028772
213.21519	0.0002928036148127329
213.22934	0.0004446603411047122
213.24348	0.0004833839144076339
213.25761	0.0007029197395907932
213.27176	0.0008335540343699076
213.2859	0.0009627871027719149
213.30003	0.001126811662743593
213.31418	0.0009519907683909273
213.32832	0.0005120421692119351
213.34247	0.0008504430685911797
213.3566	0.0012457645669440294
213.37074	0.001239825907419068
213.38489	0.0017566271116359893
213.39903	0.0019552039953193365
213.41318	0.002294362935197672
213.42732	0.002940899865687655
213.44147	0.004424524299184127
213.45561	0.0054533649701513105
213.46976	0.006396334921479977
213.48392	0.007142173806119995
213.49806	0.007394191869373812
213.51221	0.007414568430383237
213.52635	0.006556212554015452
213.54051	0.005319606629678975
213.55466	0.0038752489642815643
213.5688	0.002745214615993709
213.58296	0.0022618523212794535
213.59711	0.001980607135039307
213.61127	0.0016115184321398362
213.62541	0.0016198285017822735
213.63957	0.0017339264335883558
213.65372	0.0014612750754662424
213.66788	0.0010895541748979145
213.68202	0.0009887793791364553
213.69618	0.0009093567330481336
213.71034	0.0009061691795056116
213.7245	0.0006979701810379074
213.73865	0.0006378120329808423
213.75281	0.0005684006561576941
213.76697	0.0005266895114760035
213.78113	0.0006241335232263068
213.79529	0.0009337099664084013
213.80945	0.0010431096685971251
213.82361	0.0009000562112027846
213.83777	0.00044736415400788577
213.85193	0.00017888674793869737
213.86609	0.00025597852083462827
213.88025	8.571397686152316e-05
213.89441	0.00011735372250583057
213.90857	-3.214578159245256e-05
213.92274	0.00024362691976121051
213.9369	-6.480570651806732e-05
213.95107	-1.212531044528461e-05
213.96524	0.00018583612812911283
213.9794	7.626536011653014e-05
213.99356	0.0002572459753589545
214.00774	0.00018834401256104184
214.0219	0.0004147913834712039
214.03607	0.0005067142660249222
214.05023	0.00048012744809246743
214.06441	0.0003331594749657463
214.07858	0.0004938289287712177
214.09274	0.000523689779019709
214.10692	0.0006286033948323528
214.12109	0.0007543637999854067
214.13525	0.0009331654203814255
214.14943	0.0009312061356689809
214.1636	0.0007069180316350164
214.17778	0.0002544502787589215
214.19196	9.897617239543501e-05
214.20613	2.7382017279539934e-05
214.22031	0.00021767788278342744
214.23448	0.0003142152186426616
214.24866	0.00018170271300127288
214.26283	0.00027869135995978737
214.27701	0.00047907889296360055
214.29118	0.00014811381687579217
214.30536	0.000296705969467588
214.31955	0.0002791386173665592
214.33372	0.00019972272743241817
214.3479	0.00029206314031451246
214.36208	0.0005016309356192556
214.37627	0.0006764342639710512
214.39044	0.0006589452832585202
214.40463	0.0004548364605318985
214.41881	0.0002889458507754714
214.43298	0.0002693543548818619
214.44717	0.00036115427542948876
214.46136	0.00024140414503571303
214.47554	0.0002943480716584737
214.48973	0.0004330546194528596
214.50391	0.00021049203719668245
214.5181	0.000207259893036567
214.53229	0.00011040947699259255
214.54648	-2.5038442517289e-05
214.56067	0.00013035810319620144
214.57484	-3.0619296116832826e-06
214.58904	-0.00014568970875570555
214.60323	0.00029931384498139356
214.61742	0.0002719406107022887
214.63161	0.0001863752692327441
214.6458	0.000290969994568052
214.65999	0.00032855177781441114
214.67418	0.00023517226841930316
214.68837	0.00010412436188123762
214.70258	-4.529055516670135e-06
214.71677	-5.019255039415404e-05
214.73096	-0.0001242668897098367
214.74515	5.633983996021976e-05
214.75935	7.745444325235857e-05
214.77354	1.3328730140284787e-05
214.78773	-0.0003174933046512068
214.80194	0.00014306832093353836
214.81613	0.00023566006275116004
214.83034	-1.973972591633719e-05
214.84453	7.682774239054355e-05
214.85873	6.585628849318844e-06
214.87292	0.0002841016882278067
214.88713	-4.302346006977756e-05
214.90134	-2.653722776076728e-05
214.91553	9.037504763088697e-05
214.92973	-0.0002387800547518735
214.94394	-9.665097437255595e-05
214.95813	0.0001713806606437804
214.97234	0.00024868052308848126
214.98654	0.00027670369939978326
215.00075	-3.268749003467258e-05
215.01495	0.0001474598211510865
215.02916	0.00013141908964876104
215.04337	0.0002301767680179876
215.05757	0.00022214910562030955
215.07178	0.00015421327287025753
215.08598	-6.467125904986853e-06
215.10019	3.574329857066802e-05
215.11441	9.258431004802274e-05
215.12862	6.60008701926585e-05
215.14282	0.00020968129869498127
215.15703	0.00028695143406128645
215.17125	0.00030899676515337823
215.18546	0.00025522318279721
215.19966	2.2289498504187463e-05
215.21388	8.15942091651285e-06
215.22809	-3.3331351528106956e-06
215.24231	9.286374458494243e-05
215.25652	0.00011159383082049438
215.27074	8.25522318279721e-05
215.28496	4.357611348177055e-05
215.29916	0.0001446141290101153
215.31339	-0.00013327662667924213
215.32761	-0.00020060913486094484
215.34181	1.621787786494718e-05
215.35603	0.00017576945839965622
215.37025	0.0003491269697567514
215.38448	0.0002165279853418479
215.3987	0.0003031364770169147
215.41292	0.0004245445676466693
215.42714	0.0004725200184848379
215.44136	0.0004795004769844852
215.45558	0.00038054038423600056
215.4698	0.00037117500331051555
215.48402	0.00033501066121129736
215.49825	0.00032224828596368434
215.51247	0.0003359511178732708
215.52669	0.00024918453219037223
215.54092	0.0001220765445244073
215.55515	0.00015683871438493323
215.56937	0.0003769096269792154
215.5836	0.0003296678944850865
215.59782	7.926955163458395e-05
215.61205	0.0004285279961516946
215.62628	0.0002183386346623139
215.6405	0.00018441868698197187
215.65474	0.00017472495696329785
215.66896	0.0002992652006712915
215.6832	0.00029266443803660757
215.69743	0.0002535760324079204
215.71165	0.0004851607829571957
215.72589	0.0005450378750003378
215.74013	0.0007000753986806581
215.75436	0.00020087802979734242
215.76859	0.00044742766185718567
215.78282	0.0005150945996708402
215.79706	0.0007191101874697662
215.81129	0.0006990984587861083
215.82553	0.0005666737831490705
215.83977	0.0008865736299194937
215.854	0.0011649352895552558
215.86824	0.0011947826274953854
215.88248	0.0009542743485040523
215.89671	0.0006074552810154771
215.91096	0.000553876275899717
215.9252	0.0007138120113611489
215.93944	0.0007038561425602581
215.95367	0.0005154918615366738
215.96793	0.00031006018382144295
215.98216	0.0004976839903468069
215.9964	0.0005276840173714237
216.01065	0.0002840814197652642
216.02489	0.00046815148919150456
216.03914	0.0006799326006058919
216.05338	0.0003816551496758397
216.06763	0.0005508887045209481
216.08188	0.000680798739571876
216.09612	0.00041654392986571466
216.11037	0.0004017776792880635
216.12462	0.0003751138411979472
216.13885	0.0005604973069969436
216.15311	0.0005190442474049612
216.16736	0.0002763456232281986
216.18161	9.539338383333377e-05
216.19586	0.00023424667529652762
216.21011	0.0003512375923228469
216.22437	0.000174806030813468
216.23862	0.00026595600932889765
216.25287	0.0004743941756546038
216.26712	0.00031382471293100886
216.28137	0.00043005353576572894
216.29562	0.00021607667424256756
216.30988	0.0001654514597346723
216.32413	0.00018109601035583314
216.33839	0.00014482356978972146
216.35265	0.0005507684449765291
216.3669	0.0003479811260076804
216.38116	0.0003225388005934606
216.39542	-1.008947850597109e-05
216.40968	0.00021765626309004873
216.42393	0.00022057627292700922
216.43819	0.00028525969305440326
216.45245	0.00011343299111160356
216.46672	-4.2129755994735606e-05
216.48097	6.44604670394262e-05
216.49524	0.0002984098715519967
216.50951	-8.15731299640843e-05
216.52376	4.004223947593863e-05
216.53802	-0.00012903632919226125
216.55229	-9.737415311607343e-05
216.56656	0.00011064121308099548
216.58083	0.00012673410209359707
216.59508	0.0002139160561355339
216.60934	0.00016235443865817375
216.62361	0.00021204865511994877
216.63788	0.00032174157440012106
216.65215	0.0004982704245297041
216.66643	0.0004922723108479514
216.68069	-4.826191177543624e-06
216.69496	-0.0002151227052722325
216.70923	0.0002710542032737621
216.7235	0.0006757532436296222
216.73776	0.0006368040147770604
216.75204	0.0003359389567957452
216.76631	0.0003429964354530542
216.78059	0.00017024427551056258
216.79486	7.650750068237157e-05
216.80913	0.00016014787870271028
216.82341	0.000265934389635519
216.83768	9.654665935200375e-05
216.85196	6.483408236562685e-05
216.86624	3.887166820256572e-05
216.88051	3.153894382392922e-05
216.89479	4.015304040450446e-05
216.90907	0.00022110865787645966
216.92334	3.721789678217889e-05
216.93762	1.5095005040091019e-05
216.9519	0.0004522191264022398
216.96619	0.00029964895022876337
216.98047	0.0002345574583888464
216.99474	0.00031204108822726625
217.00902	0.0005251180300135394
217.0233	0.00035142000848572966
217.03758	0.0009097026481421928
217.05188	0.0005696478422194777
217.06616	0.0006487502465996276
217.08044	0.00035978007366910524
217.09473	0.00032906254307048287
217.10901	0.0003845967792061789
217.12329	0.0002934103174581727
217.13759	0.0002539314061178327
217.15187	0.0004837392881175463
217.16615	0.0005591028367740175
217.18045	0.0005666183826847876
217.19473	0.0005713098561479652
217.20903	0.0005849870146716644
217.22331	0.0004329316574467683
217.23761	0.00026041190920809764
217.25189	0.0003426045785105653
217.26619	0.00030732259014736523
217.28047	0.0004784667853948161
217.29477	0.00038523861385335897
217.30907	0.00047470630997775877
217.32336	0.0001542659708728681
217.33765	0.0006017395745784835
217.35194	0.00027060289217448175
217.36624	0.00010175700545627011
217.38054	0.0003101601749033194
217.39484	0.0004467669099782992
217.40913	0.00042363789175560017
217.42343	0.00039345544856810065
217.43773	0.0001582156186069891
217.45203	0.00014549242905362495
217.46632	0.0002911794353476582
217.48062	0.0003512781292479319
217.49493	0.00046815824534568543
217.50923	0.0003963349214799761
217.52353	0.00047691151870238606
217.53783	0.0006563306515905338
217.55214	0.0002734620966238146
217.56644	0.0003093116019382055
217.58073	0.00020746392889282848
217.59505	0.00037012509695081246
217.60934	0.0005480808468433896
217.62366	0.0004482613712831018
217.63795	0.0004846527201627963
217.65227	0.00034364502625441515
217.66658	0.00010192415271070418
217.68088	0.00014511678688117007
217.69519	0.0003026324679150238
217.7095	0.00028027094880726854
217.72382	0.00026042136782395087
217.73811	0.00025981196271683874
217.75243	0.000270901514189275
217.76674	0.0003222739593495715
217.78105	0.0003989833339188667
217.79536	0.0005481403010001811
217.80968	0.0005788902611388714
217.82399	0.0002478346525850397
217.8383	1.6286250145257314e-05
217.85262	-0.00014201706334299915
217.86693	-1.2095569854580538e-05
217.88126	0.00023807065856288492
217.89557	-4.149346139398378e-05
217.90988	0.0001059851418657255
217.92419	-0.0003335918688333203
217.93852	5.5857991044042015e-05
217.95284	8.368172568392548e-05
217.96715	3.14226028489351e-05
217.98148	0.00012155807725256936
217.99579	0.00015288771541997607
218.01012	0.0005472079517232247
218.02443	0.000724379987730824
218.03876	0.00035077412014604105
218.05309	0.00018498890639483505
218.0674	0.00010981601640934728
218.08173	-6.670553707372046e-06
218.09605	-0.0001420278731896885
218.11037	2.8559344707093692e-05
218.12469	1.4668691711279805e-05
218.13902	-5.377263649458291e-05
218.15335	-6.200663184094392e-05
218.16768	-0.00010143176419400431
218.18201	5.036564306426724e-05
218.19633	9.638653849791776e-05
218.21066	0.00010530317566271115
218.22499	-1.0547870054832948e-05
218.23932	8.901476354811598e-05
218.25365	0.00022701623909218908
218.26797	0.0003058835293068456
218.28232	0.0003236765369575146
218.29665	4.288387792440134e-05
218.31097	0.000271702794075123
218.3253	0.00020940024268105819
218.33965	0.0007128175054657288
218.35397	0.0006733250818170271
218.36832	0.000597233219739861
218.38264	0.0005095680655509103
218.39699	0.00024340937159658734
218.41132	0.0002382003767231571
218.42566	0.0006706969378406791
218.43999	0.00042545664846108317
218.45433	0.00021132034169925383
218.46867	0.0002347425770134015
218.483	0.00011785340766904574
218.49734	0.00015937227220274948
218.51169	0.00022301659581712983
218.52603	0.00022492723621947232
218.54037	0.0004821205135758162
218.55472	0.000597408879748563
218.56906	0.0003745476754775925
218.5834	0.00023898409060813496
218.59775	0.0004109498342039764
218.61209	0.0005569273551277859
218.62643	0.0004626317112257555
218.64078	0.0005417854623776798
218.65512	0.0003725937956884927
218.66946	0.00017861244807895513
218.68382	4.660841060121665e-05
218.69817	0.00022179643437206952
218.71251	0.00015011634097499411
218.72687	0.000592425540424773
218.74121	0.00020564922587985393
218.75555	-0.00013076360757013564
218.76991	1.4771385254828625e-05
218.78426	8.501701199622736e-05
218.79861	0.0002901997929914359
218.81296	0.00039641059040680155
218.82732	0.0005011188191323476
218.84167	0.000628365578205187
218.85602	0.0008983914948126248
218.87038	0.000739177316617707
218.88474	0.000467786656865739
218.89909	0.0003265951955636389
218.91345	0.00019787289241770327
218.9278	0.000282638305232236
218.94215	0.00018928311799217907
218.95651	-5.467309672380571e-05
218.97087	-0.0002031386389862526
218.98523	-3.493918110006405e-05
218.99959	-0.00011998348795918202
219.01396	-2.8135868963038428e-05
219.02832	0.00017543029945977793
219.04268	0.0001259894387797845
219.05704	0.0002456280926295763
219.0714	0.00018226212256744668
219.08577	0.0002500520223871925
219.10013	0.000330240816359622
219.11449	8.818524293779203e-05
219.12886	0.0002894066204906049
219.14322	0.00013951863752692328
219.15759	4.1695335280907374e-05
219.17195	0.00017740850140392887
219.18633	0.0003515997221869401
219.20068	0.00027985612094056473
219.21506	0.000214678150327133
219.22943	0.0002250745203806147
219.24379	0.0003468690630295136
219.25816	0.00037984855404788224
