PC1 PC2
0.10344057646057495 0.008816899152732541
0.10324596622747867 0.009219865019617118
0.1128510915769858 -0.00017676926832543448
0.09781954673461192 0.015063266635612738
0.07410342262950675 0.03898788180228267
0.07188727436235348 0.04141252113100018
0.09295458135450539 0.02055377291430074
0.1213499940225854 -0.007633148692214813
0.13722763782349334 -0.023302301431558613
0.15355114301550368 -0.03941731556200445
0.15097271183399552 -0.036630325605043694
0.13453696472749901 -0.019985884295318168
0.1372833088595559 -0.022523737365810464
0.13686840294225472 -0.02190013724528081
0.11478491380608008 0.000391910666346566
0.10078124340940854 0.014604275266247057
0.09675699231158523 0.018837017425635007
0.0979210216914667 0.017881682248982428
0.09994837933292469 0.016063086524641276
0.09914243818126732 0.01707772187952754
0.10994909761141557 0.0064795535109438435
0.12584685888165034 -0.009209513556062138
0.12047355561887937 -0.0036274483761742746
0.11792082124480913 -0.0008658166572108357
0.12660995820216803 -0.009346259411340891
0.12775255511307182 -0.010280094405127858
0.13151952155369515 -0.013838366642522325
0.1335271195252001 -0.01563727041079839
0.13263628489714457 -0.014537538437849704
0.14511629283501554 -0.026808784458603487
0.14473977977262314 -0.026223374051317937
0.12504318172443496 -0.006318081799900733
0.1278706967055346 -0.008936631722218891
0.11301166578316924 0.006131296545039745
0.10768107280064425 0.01167078687245791
0.13320564484722341 -0.013645023257004537
0.11332900528341698 0.006440513651695562
0.11967029189255698 0.00030812438744866176
0.13709896969716936 -0.01691158835838267
0.1401982609211707 -0.019801982237490467
0.14833150714462914 -0.027726127974391526
0.19725476610211637 -0.07644042187309753
0.19273989350461382 -0.07171665193070179
0.18873973412909217 -0.0675073920686223
0.18616382677313167 -0.06472251965388068
0.18438562064515335 -0.06273541618100878
0.1820377881946271 -0.06017848324392509
0.18013440056472013 -0.05806592741357232
0.17768000517020988 -0.05540263467416887
0.18040779845821056 -0.05792132747561177
0.18973042902886636 -0.06703478984582183
0.2390138098047545 -0.11610907013515244
0.23454052585089588 -0.11142661798084798
0.2340243511724566 -0.11070134281585128
0.23311145558414675 -0.10957934674098359
0.2334896193056764 -0.10974834226206746
0.2315712294077772 -0.10762085187761081
0.2320532969017916 -0.10789381888506738
0.23568659688095 -0.11131795066378004
0.23440664166456657 -0.10982869181917451
0.23335772984053516 -0.10857061179469729
0.23216430712445474 -0.10716788545039478
0.23317665088583062 -0.10797112872521321
0.23069162739427948 -0.10527673389155161
0.2305250202709672 -0.10490082314001722
0.23060387378863262 -0.10477050845723689
0.23130671088224375 -0.1052640419226263
0.23917202453639508 -0.11291998423466722
0.238151144667047 -0.11168980073709706
0.23483893756540342 -0.10816829000723134
0.2345379096765394 -0.10765789077625727
0.22834965002962387 -0.1012603275011196
0.22683649993990063 -0.09953780606928629
0.22469457024875555 -0.09718636960825484
0.22662096375974758 -0.09890339177713643
0.23779698920213996 -0.10987011359130677
0.23248277651639973 -0.10434632642179217
0.23340628163877578 -0.10506052791594614
0.23289402319621447 -0.10433876270349844
0.226873278302167 -0.09810844332567621
0.22852736371959248 -0.09955322511487961
0.2225421252889613 -0.09335841220047367
0.22444390023903138 -0.09505068038065742
0.22670117979988866 -0.09709838545773997
0.23115074655992082 -0.1013384454478858
0.24015953372571713 -0.11013765812990746
0.23765682471634578 -0.10742544235064973
0.2348774080108205 -0.10443645116135006
0.23097837251734357 -0.10032790889798639
0.22816986023762986 -0.09730982213449833
0.23288962716397602 -0.10181987914929345
0.2372487501180475 -0.10596942761959025
0.2296217825794297 -0.09813275016942177
0.2271389782827543 -0.09544037138897164
0.21233831272370607 -0.08042999591837269
0.22195836802439547 -0.08984047673528742
0.20613764586438982 -0.07381004466373066
0.21672941506080254 -0.08419203623470442
0.22273341943968503 -0.08998633070203631
0.2294019564969807 -0.09644509013389302
0.2263576144144056 -0.0931910381397669
0.2156767187592473 -0.08230036485916953
0.22099998437787247 -0.08741385285235574
0.2229311885413514 -0.08913534710428404
0.2199594306956258 -0.08595381163311941
0.22331657907127286 -0.08910125009721546
0.222897501016851 -0.08847219127569034
0.22111247804361422 -0.08647745839090251
0.21953729329556917 -0.0846922928757542
0.21763098558087512 -0.08257627524950911
0.20625555279314398 -0.07099086169467465
0.21083134067810583 -0.07535666881253324
0.2153666712528171 -0.07968228947569353
0.19773090360407292 -0.061836541059845956
0.1968228816155674 -0.06071860601812513
0.19456889683162193 -0.058254640467076
0.19008267038036677 -0.0535585009626059
0.19022189085119906 -0.05348774066633452
0.19265684785370518 -0.05571271690173739
0.18841806432151995 -0.051264020316336825
0.17795215110143667 -0.04058792318748557
0.15468492006714246 -0.017110779099975913
0.1418555788264482 -0.004071457092178306
0.15481116769978948 -0.016816862056751744
0.1370323540497853 0.001171864646467447
0.09840320139147793 0.04001120121354297
0.04786329335922234 0.09076102229901414
0.016717766053976235 0.12211673351302836
-0.05393798453748026 0.1929826680132528
-0.2438157125562851 0.38307051222693866
-0.4161983510920074 0.5556633346714296
-0.4505758223612346 0.5902507867077605
-0.33121071792396717 0.4710960016070363
-0.16729435234861656 0.3073898199404527
-0.06521841055672216 0.20552406205732562
-0.005274228439791328 0.14578999613527402
0.044044736373841334 0.09668121523040861
0.08519670214463364 0.055739568796160315
0.09901558542260745 0.042130869426954334
0.1089101922537165 0.03244644650461277
0.12125405855217913 0.020312899542694312
0.13767819957477823 0.004098942428863043
0.15266680910082828 -0.010679280046754891
0.16608283135343113 -0.023884982962813966
0.18152861560451508 -0.039120380163465814
0.18763557625239613 -0.04501715690257896
0.18743614616096907 -0.04460740747460805
0.18170801065972153 -0.038668884922928276
0.17742189010653459 -0.034172377319309125
0.18004879675657284 -0.0365888969189152
0.19006540877628195 -0.04639498646041586
0.19965668776046605 -0.055775878394167804
0.20322057052843545 -0.05912937411170501
0.20014852544565118 -0.05584680655071221
0.19232539256864548 -0.04781328662327429
0.19413019695298192 -0.04940770395717851
0.1988928145175705 -0.05395973132967026
0.19886434634789243 -0.0537207406817841
0.2046015495726854 -0.05924755685614489
0.21036032069423236 -0.06479573778559501
0.21236303109351856 -0.06658792570667271
0.2185316930059745 -0.07254599742703223
0.22216007632254098 -0.07596379055150226
0.21481452572538146 -0.06840764976224582
0.20409176604992965 -0.05747436760858545
0.20367635769963535 -0.05684836906619467
0.20200807013777922 -0.054969491312242054
0.20718638020298552 -0.05993721118535156
0.21242963555998326 -0.0649699440641412
0.20766942837978666 -0.05999894355018344
0.20512769342130804 -0.05724661839960832
0.1966871716874915 -0.0485953033320306
0.1969780876372694 -0.048675696803599976
0.2028463225576547 -0.05433313839022416
0.20006681907195759 -0.0513428415707663
0.19274534557008854 -0.04381077787680037
0.1943777522322598 -0.04523239120521091
0.20403563007732733 -0.0546795434304053
0.20041922996617156 -0.050852349985488765
0.20353136268950922 -0.05375368937506531
0.20824708797629066 -0.05825862132808563
0.20830636105098807 -0.058107101069022296
0.20852611911301525 -0.05811593036951204
0.20559258023455623 -0.054971598157291905
0.19985710565235187 -0.04902533024132675
0.20526362605076856 -0.05422085416431806
0.20475955311276572 -0.0535059878925541
0.20088881574477813 -0.04942432176302942
0.19481220063171106 -0.04313691331620119
0.18589139890485853 -0.0340051151139232
0.18946853866133664 -0.03737146153664019
0.19309277383728612 -0.04078470023716429
0.19395597536293574 -0.0414369052873885
0.20159437962928825 -0.048864380792203975
0.20319845948471993 -0.050257464172210296
0.20335472268238247 -0.05020273089444741
0.20328355885946975 -0.04992057059610929
0.19978126391491935 -0.04620727917613346
0.19814112927216107 -0.04435594491628513
0.19858660769879496 -0.0445904268674936
0.19006550991391746 -0.035858400321079
0.19158759714780546 -0.03716928793787694
0.1927571289460666 -0.038127823260712686
0.18041632091685478 -0.025575815614411107
0.16742445948751128 -0.012372957709642128
0.15792851981388795 -0.0026658184189290585
0.1658670078999491 -0.010393106887900167
0.17268563058448316 -0.017000800810897217
0.1723793090037208 -0.01648327961304518
0.17652928065009746 -0.0204220516423318
0.18891448914227807 -0.03259606051742282
0.1865352166826501 -0.030005588440705135
0.1803021585491166 -0.023561330690081553
0.18754657363938143 -0.03059434302159248
0.19206814479259085 -0.03490471455771184
0.1966407709912353 -0.039266141139266665
0.19525775365939801 -0.037671721048675035
0.19854414081565652 -0.04074690858784386
0.19567327502906107 -0.037664640042494056
0.18736230070646548 -0.029142533816696712
0.17595799019504613 -0.017526820546523308
0.16720844047542818 -0.00856607120981526
0.17464750292641493 -0.0157937309020481
0.17689635587213123 -0.01783118108901007
0.17118642343965582 -0.011909845897780307
0.16678709723034213 -0.007299116929712635
0.16711587434801314 -0.007416491288629298
0.17117050944051626 -0.011259723622378103
0.16503125048960782 -0.004909061912715674
0.16047962940044486 -0.00014603806479834266
0.17427630692089524 -0.013731109684830206
0.18232861008807613 -0.021572010093256787
0.18282708721472207 -0.021859084461148773
0.174157514145261 -0.01297790549126907
0.17340108146194735 -0.01201007004920105
0.17623861942842836 -0.014636002115263478
0.17010961504034222 -0.008295391826758704
0.16998237777492103 -0.007956751802583175
0.18145489038612547 -0.01921765851336907
0.18724404816683238 -0.024795210393657365
0.18439039899470927 -0.021729955321115654
0.18577692936308146 -0.02290487978906921
0.1886368039119404 -0.025553148437509582
0.17928407952429734 -0.01598881814944784
0.15776923107461663 0.005737636200651589
0.14526008652003583 0.018458386655651065
0.15526776900066303 0.008662513217106718
0.16909403524062705 -0.004952147122438757
0.17861437410573586 -0.014260676945464752
0.1791199148548644 -0.01455461179417468
0.16917232670744164 -0.0043952146046685936
0.168404392175543 -0.003415674172351354
0.16625894324418083 -0.0010584161989062796
0.1562240393656442 0.009188296721713307
0.14692653279106468 0.018697612338376152
0.13725471436945128 0.028581036660408225
0.12273450871523306 0.04331305135670941
0.10540975658790078 0.060849612526124676
0.10082120769826755 0.06564997045784121
0.08976472431088701 0.07691846602896897
0.0702492465976057 0.09664575278433367
0.05110217745081721 0.11600463097320517
0.019789503216165995 0.14752911424993945
0.027863577421765134 0.1396670522280878
0.06301155235391957 0.10473095405190438
0.08093112793493148 0.0870233906546399
0.09488716395771377 0.07327916367394044
0.11053566027331299 0.05784267954208866
0.11884557397856459 0.04974477802058417
0.13876924860756348 0.030032912433668058
0.1395157634512614 0.029498409773717687
0.12526746946772116 0.04395871594100553
0.1510712784571697 0.018366919135304045
0.17082767533190918 -0.0011774655556880144
0.18032432875804527 -0.01046210679807662
0.17254478644183124 -0.0024702814425627668
0.1569963293126045 0.013290187870411608
0.1649421857336446 0.005556343633118991
0.15841944839801209 0.012291093152498721
0.1438559330626442 0.027066823813278507
0.15126948261792467 0.01986528644174554
0.16487906962728544 0.006467914757796521
0.15851994050543425 0.013039056063395277
0.159560157288161 0.012211122319968301
0.17002782840485542 0.001955666528685641
0.18224877619547425 -0.010053065936521452
0.19033049419452663 -0.01792256861016206
0.1968556134787745 -0.024235472568998134
0.20025970302530682 -0.027427346790118653
0.19833089486468208 -0.025286255590194123
0.20056216879363062 -0.027305314193730865
0.18416763387424367 -0.010698563948932009
0.17462027675288985 -0.000938991502166322
0.15428580077042525 0.01960769980571022
0.16991738518404875 0.004188533859163126
0.18426117855702676 -0.009943044188403152
0.18383308418335134 -0.009302463633763284
0.19661186636244746 -0.02186903048744765
0.19482642814551213 -0.019871173803436212
0.19434927546785524 -0.019181602658703237
0.18926092391384144 -0.013880832637612923
0.19408617611042756 -0.018493801794899293
0.18636674920358517 -0.01056195642098078
0.17427573403134905 0.0017414772183318836
0.16983485328080944 0.006394776435947612
0.1661705313747595 0.010271516809073645
0.17214520383544213 0.004509330529355449
0.16350572733965574 0.013361428633882646
0.1721018684752034 0.0049777059654110235
0.17148953596133726 0.0058024569463532285
0.16417694433284075 0.013327737897478549
0.1446806268886088 0.033036473808787076
0.12495437322526473 0.052975349080871634
0.12424167113344084 0.05390046963977199
0.13991458311377114 0.03844024698207031
0.1531339182014108 0.0254335335031713
0.1641712302676639 0.014608843045658525
0.17772087115237345 0.0012716206280253657
0.19285364395883758 -0.013648462855810117
0.19066943977027143 -0.011251637058503594
0.18521162087865495 -0.005581196558146337
0.17941131259958065 0.00043193647133301863
0.17920030373983722 0.0008556346537051784
0.17643708892235777 0.003831471079925406
0.17478606185600756 0.005695119755016012
0.169994380809765 0.010699625551663601
0.17211797993674308 0.008788715747314572
0.17450533448386285 0.006614185950599863
0.1738568428551504 0.00747529918805265
0.16926216371045738 0.012282870797039094
0.17392233803590237 0.007835521221999094
0.18141683606862813 0.0005536447980136249
0.18294640783533847 -0.0007631022182916747
0.17169426680008198 0.010701931281258261
0.16262614552766574 0.019982877304079577
0.174427354247882 0.00839449333426826
0.18542099883361182 -0.002386258787168632
0.19135000707231714 -0.008102442275468963
0.18656916075986757 -0.003108568070950058
0.17707261708241895 0.006600868070791992
0.1718762667840049 0.012010043119611102
0.16182427711585037 0.022275060679834997
0.16792156879304787 0.016390661466930814
0.16698029396571804 0.017544964186329958
0.16335823759671958 0.021379845305733457
0.1655290337140012 0.019422144794409454
0.16952385350670746 0.015640352893772518
0.17992133856293954 0.005455692587945397
0.19262484857061196 -0.007034721813769476
0.20219511139323668 -0.016391956744324934
0.2017452413782214 -0.015729058837239962
0.1929426837527475 -0.006713405605808785
0.18355760061559123 0.002884705423417215
0.17707843921373936 0.009577165572891089
0.1861549765401663 0.0007136561385333836
0.1951270830918393 -0.008045422521070381
0.18426694911822766 0.0030278070584989704
0.18778903114051923 -0.0002810439300586468
0.19754204781896334 -0.009821032716433527
0.200815270351702 -0.012880956501550272
0.18805282347854427 9.472140534147602e-05
0.1827341925330561 0.005626447956787343
