199.24153	0
199.25519	0
199.26886	0
199.28252	0
199.29617	0
199.30984	0
199.3235	0
199.33717	0
199.35083	0
199.36449	0
199.37816	0
199.39183	0
199.40549	0
199.41916	0
199.43282	0
199.44649	0
199.46016	0
199.47382	0
199.48749	0
199.50116	0
199.51483	0
199.5285	0
199.54216	0
199.55583	0
199.5695	0
199.58318	0
199.59685	0
199.61052	0
199.62419	0
199.63786	0
199.65154	0
199.66521	0
199.67889	0
199.69257	0
199.70624	0
199.71991	0
199.73358	0
199.74727	0
199.76094	0
199.77461	0
199.7883	0
199.80197	0
199.81564	0
199.82933	0
199.843	0
199.85669	0
199.87036	0
199.88405	0
199.89774	0
199.91141	0
199.92509	0
199.93877	0
199.95245	0
199.96614	0
199.97983	0
199.9935	0
200.00719	0
200.02087	0
200.03456	0
200.04825	0
200.06194	0
200.07562	0
200.08931	0
200.103	0
200.11668	0
200.13037	0
200.14406	0
200.15775	0
200.17143	0
200.18512	0
200.19881	0
200.21251	0
200.2262	0
200.23988	0
200.25357	0
200.26727	0
200.28096	0
200.29466	0
200.30835	0
200.32204	0
200.33574	2.58024
200.34943	-204.909
200.36313	-15.1928
200.37683	168.169
200.39052	-10.6749
200.40422	-15.5184
200.41791	66.915
200.43161	2.55652
200.44531	-4.17371
200.45901	-33.2031
200.4727	-130.866
200.4864	47.6981
200.50011	88.0086
200.51381	216.676
200.52751	199.9
200.54121	308.032
200.5549	258.16
200.5686	177.114
200.58231	254.904
200.59601	66.9999
200.60971	-87.6737
200.62343	90.1804
200.63713	154.525
200.65083	120.953
200.66454	-76.7518
200.67824	107.708
200.69194	13.7916
200.70566	108.91
200.71936	80.2206
200.73306	115.848
200.74677	138.451
200.76048	157.451
200.77419	100.991
200.7879	52.2416
200.80161	86.6952
200.81532	60.1255
200.82903	9.21999
200.84274	-65.2156
200.85645	72.0522
200.87016	65.2033
200.88387	68.9802
200.89758	122.266
200.9113	231.276
200.925	83.6651
200.93872	34.662
200.95244	159.694
200.96616	274.285
200.97986	121.452
200.99358	50.8181
201.00729	103.877
201.02101	304.686
201.03473	-3.82812
201.04845	53.9698
201.06216	177.171
201.07588	270.67
201.0896	179.3
201.10332	94.4733
201.11703	13.0989
201.13075	-68.7129
201.14447	-26.6356
201.1582	51.9358
201.17192	-13.4183
201.18564	181.642
201.19936	9.61059
201.21309	-27.1373
201.22681	-69.4132
201.24052	46.2179
201.25426	68.8581
201.26797	150.082
201.28171	153.108
201.29543	145.367
201.30916	73.5833
201.32288	144.526
201.33661	148.66
201.35033	88.0174
201.36406	130.75
201.37778	327.59
201.39151	198.46
201.40524	251.985
201.41898	444.407
201.43269	179.923
201.44643	112.627
201.46016	184.322
201.47389	209.134
201.48763	310.386
201.50136	372.177
201.51508	395.284
201.52881	92.3369
201.54254	208.802
201.55627	78.8778
201.57001	316.478
201.58376	220.938
201.59749	123.432
201.61122	70.3854
201.62495	27.2908
201.63869	74.0665
201.65242	168.435
201.66617	241.2
201.6799	191.926
201.69363	202.672
201.70737	126.681
201.72112	-25.5594
201.73485	31.5633
201.7486	141.024
201.76233	-61.3945
201.77608	-14.3819
201.78981	100.447
201.80356	101.914
201.81729	79.9295
201.83104	86.1795
201.84477	-36.5498
201.85852	-32.7167
201.87227	-44.5977
201.886	48.284
201.89975	170.603
201.9135	121.389
201.92725	122.495
201.94099	108.027
201.95473	177.008
201.96848	169.465
201.98222	66.2779
201.99597	146.405
202.00972	70.2999
202.02347	102.44
202.03722	92.7067
202.05096	-11.2774
202.06471	117.903
202.07846	45.8954
202.09222	34.836
202.10597	103.686
202.11972	187.185
202.13347	173.395
202.14722	219.244
202.16098	188.331
202.17473	111.557
202.18848	131.25
202.20224	103.138
202.21599	-95.6836
202.22975	65.0375
202.2435	136.476
202.25726	28.0475
202.27101	148.421
202.28477	326.592
202.29852	325.017
202.31229	171.346
202.32603	104.565
202.3398	146.73
202.35356	34.0255
202.36732	143.878
202.38107	-21.504
202.39484	110.418
202.4086	105.406
202.42236	141.332
202.43613	112.796
202.44989	18.4119
202.46364	-6.08545
202.4774	94.434
202.49117	26.5975
202.50493	128.33
202.51869	-29.6443
202.53247	-75.0879
202.54623	29.7901
202.56	92.9638
202.57376	101.904
202.58752	10.4901
202.60129	41.1591
202.61507	11.3963
202.62883	25.134
202.64259	65.7689
202.65637	-58.2855
202.67014	-13.9087
202.6839	-27.159
202.69768	-110.11
202.71144	16.4058
202.72522	111.877
202.73898	168.422
202.75276	66.3707
202.76653	-34.1879
202.7803	148.055
202.79408	187.808
202.80785	90.2314
202.82162	62.5485
202.8354	108.582
202.84917	300.194
202.86295	107.55
202.87672	255.818
202.8905	199.787
202.90428	313.012
202.91806	285.894
202.93184	235.889
202.94562	183.575
202.9594	190.539
202.97318	223.378
202.98695	293.692
203.00073	552.142
203.01451	340.007
203.02829	148.262
203.04207	155.59
203.05585	221.521
203.06964	154.392
203.08342	126.182
203.0972	-13.6245
203.11098	-61.1993
203.12477	-28.1367
203.13855	85.9499
203.15233	159.78
203.16612	160.565
203.1799	207.367
203.1937	59.6988
203.20747	105.669
203.22127	5.80589
203.23506	141.979
203.24884	103.566
203.26263	-59.0956
203.27641	141.736
203.29021	138.703
203.304	18.8142
203.31779	305.666
203.33157	243.735
203.34537	213.563
203.35916	143.356
203.37296	119.276
203.38675	13.8539
203.40054	223.136
203.41434	297.04
203.42813	98.1347
203.44193	9.32458
203.45572	124.004
203.46951	-53.2005
203.48331	35.1305
203.4971	187.946
203.51089	188.866
203.5247	110.542
203.5385	-16.1729
203.55229	133.238
203.56609	229.62
203.5799	183.584
203.59369	242.071
203.60748	132.716
203.62129	195.523
203.63509	100.049
203.6489	75.6406
203.66269	58.6885
203.6765	48.5088
203.69029	213.014
203.7041	275.696
203.71791	310.926
203.7317	184.818
203.74551	16.8909
203.75932	121.805
203.77312	242.079
203.78693	105.121
203.80074	86.2029
203.81454	289.266
203.82835	129.723
203.84215	11.1956
203.85596	22.4883
203.86977	118.812
203.88358	146.594
203.89738	86.2752
203.91119	70.2761
203.925	183.986
203.93883	238.563
203.95264	238.648
203.96645	195.835
203.98026	105.839
203.99406	-51.1693
204.00789	136.46
204.0217	341.929
204.03551	433.495
204.04932	379.224
204.06314	278.998
204.07695	135.589
204.09077	167.371
204.10458	104.973
204.11841	276.407
204.13222	358.968
204.14604	63.4366
204.15985	255.68
204.17368	43.5994
204.1875	191.561
204.20131	219.459
204.21513	148.294
204.22896	186.923
204.24277	307.475
204.25659	166.882
204.27042	209.547
204.28424	151.991
204.29807	72.7068
204.31189	207.867
204.32571	172.194
204.33954	72.0645
204.35336	145.483
204.36719	275.611
204.38101	337.241
204.39484	273.984
204.40866	57.9048
204.42249	73.6905
204.43631	77.3645
204.45013	42.6051
204.46397	33.5908
204.4778	123.543
204.49162	151.895
204.50546	214.662
204.51929	202.57
204.53311	-80.1964
204.54695	131.158
204.56078	94.4523
204.57462	201.2
204.58844	437.645
204.60228	479.714
204.6161	511.842
204.62994	557.039
204.64378	298.92
204.65761	252.642
204.67145	301.659
204.68529	313.689
204.69911	170.418
204.71295	65.7438
204.72679	137.85
204.74063	102.344
204.75447	174.69
204.76831	103.746
