199.24153	0
199.25519	0
199.26886	0
199.28252	0
199.29617	0
199.30984	0
199.3235	0
199.33717	0
199.35083	0
199.36449	0
199.37816	0
199.39183	0
199.40549	0
199.41916	0
199.43282	0
199.44649	0
199.46016	0
199.47382	0
199.48749	0
199.50116	0
199.51483	0
199.5285	0
199.54216	0
199.55583	0
199.5695	0
199.58318	0
199.59685	0
199.61052	0
199.62419	0
199.63786	0
199.65154	0
199.66521	0
199.67889	0
199.69257	0
199.70624	0
199.71991	0
199.73358	0
199.74727	0
199.76094	0
199.77461	0
199.7883	0
199.80197	0
199.81564	0
199.82933	0
199.843	0
199.85669	0
199.87036	0
199.88405	0
199.89774	0
199.91141	0
199.92509	0
199.93877	0
199.95245	0
199.96614	0
199.97983	0
199.9935	0
200.00719	0
200.02087	0
200.03456	0
200.04825	0
200.06194	0
200.07562	0
200.08931	0
200.103	0
200.11668	0
200.13037	0
200.14406	0
200.15775	0
200.17143	0
200.18512	0
200.19881	0
200.21251	0
200.2262	0
200.23988	0
200.25357	0
200.26727	0
200.28096	0
200.29466	0
200.30835	0
200.32204	0
200.33574	94.788
200.34943	0.298502
200.36313	14.3076
200.37683	66.5278
200.39052	-35.4252
200.40422	-108.339
200.41791	-78.1113
200.43161	-15.0292
200.44531	36.6694
200.45901	-95.6859
200.4727	-62.1089
200.4864	134.015
200.50011	158.372
200.51381	-1.29763
200.52751	74.4386
200.54121	92.5267
200.5549	104.418
200.5686	0.0377511
200.58231	45.3832
200.59601	35.1436
200.60971	-56.8658
200.62343	9.72061
200.63713	-145.365
200.65083	-88.5452
200.66454	-84.4557
200.67824	-82.2806
200.69194	-27.8032
200.70566	-79.4951
200.71936	36.2521
200.73306	24.7455
200.74677	-29.0931
200.76048	27.5644
200.77419	75.6178
200.7879	12.1198
200.80161	-14.4527
200.81532	-37.1427
200.82903	6.63733
200.84274	34.8936
200.85645	96.4246
200.87016	129.568
200.88387	61.1979
200.89758	40.7198
200.9113	11.3327
200.925	34.6935
200.93872	32.5555
200.95244	-84.4589
200.96616	-15.2222
200.97986	84.0208
200.99358	-112.493
201.00729	-129.362
201.02101	37.704
201.03473	10.1409
201.04845	26.0873
201.06216	54.6511
201.07588	-10.9648
201.0896	31.844
201.10332	32.182
201.11703	-33.8529
201.13075	-171.689
201.14447	-193.474
201.1582	-144.646
201.17192	153.436
201.18564	-60.3356
201.19936	-45.1247
201.21309	58.62
201.22681	4.85428
201.24052	-77.4037
201.25426	-111.512
201.26797	-82.2935
201.28171	-84.1133
201.29543	-55.6505
201.30916	-81.6614
201.32288	-177.694
201.33661	-78.0892
201.35033	-75.4036
201.36406	-300.892
201.37778	-42.3107
201.39151	-213.696
201.40524	-137.886
201.41898	-110.711
201.43269	61.1088
201.44643	109.092
201.46016	7.37643
201.47389	-58.8079
201.48763	-196.555
201.50136	-138.003
201.51508	-44.7174
201.52881	-143.602
201.54254	-52.2814
201.55627	-58.2296
201.57001	98.5986
201.58376	119.923
201.59749	-88.5248
201.61122	-79.1336
201.62495	-116.334
201.63869	-170.01
201.65242	-152.922
201.66617	-93.7586
201.6799	-85.0014
201.69363	85.0309
201.70737	50.1576
201.72112	-93.2963
201.73485	-159.045
201.7486	-164.508
201.76233	-55.2834
201.77608	-126.695
201.78981	-84.422
201.80356	-76.3796
201.81729	-52.2862
201.83104	-149.804
201.84477	-52.3972
201.85852	-197.172
201.87227	-153.149
201.886	-92.5511
201.89975	-111.102
201.9135	-138.736
201.92725	-132.852
201.94099	-39.4178
201.95473	-90.799
201.96848	-166.56
201.98222	-166.04
201.99597	-40.3514
202.00972	-89.615
202.02347	49.4871
202.03722	28.5091
202.05096	15.4599
202.06471	-25.1874
202.07846	17.8201
202.09222	-87.2109
202.10597	-61.7153
202.11972	-106.859
202.13347	-116.446
202.14722	-79.2058
202.16098	48.8512
202.17473	-118.862
202.18848	-200.735
202.20224	25.6489
202.21599	-42.7374
202.22975	95.2783
202.2435	50.4237
202.25726	53.9899
202.27101	60.2123
202.28477	35.4254
202.29852	90.2588
202.31229	88.2929
202.32603	49.8548
202.3398	90.3285
202.35356	-26.1391
202.36732	-76.0958
202.38107	-55.4621
202.39484	-113.34
202.4086	-107.207
202.42236	-83.4902
202.43613	-49.9084
202.44989	-159.094
202.46364	-100.097
202.4774	-161.052
202.49117	41.104
202.50493	-48.9475
202.51869	42.3285
202.53247	41.0866
202.54623	28.2477
202.56	2.95475
202.57376	-78.337
202.58752	-32.6556
202.60129	93.4461
202.61507	96.3637
202.62883	-55.3172
202.64259	-58.3386
202.65637	-62.1566
202.67014	-6.55615
202.6839	-19.1537
202.69768	-128.794
202.71144	-130.576
202.72522	-55.9864
202.73898	3.67833
202.75276	-26.4798
202.76653	-30.46
202.7803	-62.1793
202.79408	-57.6156
202.80785	-65.13
202.82162	-40.5397
202.8354	-1.22706
202.84917	71.469
202.86295	-99.9308
202.87672	36.6262
202.8905	3.98007
202.90428	56.1809
202.91806	-71.132
202.93184	-4.62442
202.94562	-74.324
202.9594	-123.025
202.97318	-61.2689
202.98695	14.264
203.00073	51.4743
203.01451	28.5328
203.02829	156.923
203.04207	72.867
203.05585	-45.9196
203.06964	-189.668
203.08342	22.8906
203.0972	121.586
203.11098	-47.6805
203.12477	16.6873
203.13855	11.941
203.15233	-92.5854
203.16612	-61.5667
203.1799	-70.2108
203.1937	-55.6158
203.20747	40.6393
203.22127	-5.47625
203.23506	-127.447
203.24884	75.7332
203.26263	-186.759
203.27641	51.076
203.29021	109.007
203.304	8.97693
203.31779	-63.8743
203.33157	-67.5754
203.34537	-94.0001
203.35916	-133.433
203.37296	-42.0534
203.38675	117.55
203.40054	-78.2027
203.41434	-167.838
203.42813	-35.4983
203.44193	-49.0122
203.45572	10.0467
203.46951	-45.3664
203.48331	-121.475
203.4971	-92.9173
203.51089	-47.4516
203.5247	-48.8213
203.5385	-117.063
203.55229	-138.703
203.56609	-146.342
203.5799	-129.715
203.59369	-50.4568
203.60748	-35.5456
203.62129	-47.5029
203.63509	-76.9964
203.6489	-47.1235
203.66269	-47.3028
203.6765	13.454
203.69029	-52.2234
203.7041	-66.0005
203.71791	9.99865
203.7317	27.5471
203.74551	-72.7279
203.75932	-64.3773
203.77312	-50.7093
203.78693	-23.1688
203.80074	27.5967
203.81454	86.2709
203.82835	-17.5307
203.84215	-77.2424
203.85596	-93.8356
203.86977	-24.9791
203.88358	16.4122
203.89738	99.5366
203.91119	58.5635
203.925	-76.9534
203.93883	-145.972
203.95264	-74.4283
203.96645	-193.629
203.98026	64.0039
203.99406	26.9381
204.00789	-126.964
204.0217	-63.438
204.03551	-51.7478
204.04932	13.1885
204.06314	2.23296
204.07695	81.85
204.09077	103.565
204.10458	39.7427
204.11841	34.4399
204.13222	-65.5011
204.14604	-64.2947
204.15985	192.739
204.17368	-35.1547
204.1875	122.347
204.20131	120.171
204.21513	-68.2726
204.22896	-12.7283
204.24277	-72.7663
204.25659	-100.709
204.27042	-35.7688
204.28424	-57.8895
204.29807	-164.372
204.31189	-176.16
204.32571	-40.2057
204.33954	49.8177
204.35336	-11.8768
204.36719	-111.781
204.38101	-93.4573
204.39484	-124.97
204.40866	17.8905
