199.24153	0
199.25519	0
199.26886	0
199.28252	0
199.29617	0
199.30984	0
199.3235	0
199.33717	0
199.35083	0
199.36449	0
199.37816	0
199.39183	0
199.40549	0
199.41916	0
199.43282	0
199.44649	0
199.46016	0
199.47382	0
199.48749	0
199.50116	0
199.51483	0
199.5285	0
199.54216	0
199.55583	0
199.5695	0
199.58318	0
199.59685	0
199.61052	0
199.62419	0
199.63786	0
199.65154	0
199.66521	0
199.67889	0
199.69257	0
199.70624	0
199.71991	0
199.73358	0
199.74727	0
199.76094	0
199.77461	0
199.7883	0
199.80197	0
199.81564	0
199.82933	0
199.843	0
199.85669	0
199.87036	0
199.88405	0
199.89774	0
199.91141	0
199.92509	0
199.93877	0
199.95245	0
199.96614	0
199.97983	0
199.9935	0
200.00719	0
200.02087	0
200.03456	0
200.04825	0
200.06194	0
200.07562	0
200.08931	0
200.103	0
200.11668	0
200.13037	0
200.14406	0
200.15775	0
200.17143	0
200.18512	0
200.19881	0
200.21251	0
200.2262	0
200.23988	0
200.25357	0
200.26727	0
200.28096	0
200.29466	0
200.30835	0
200.32204	0
200.33574	-144.35
200.34943	23.9249
200.36313	63.6994
200.37683	39.2935
200.39052	15.5571
200.40422	-11.3943
200.41791	-19.7356
200.43161	40.1135
200.44531	21.8582
200.45901	-93.434
200.4727	-42.9384
200.4864	83.2526
200.50011	-25.9987
200.51381	198.626
200.52751	78.7703
200.54121	15.8203
200.5549	-77.6657
200.5686	50.1232
200.58231	168.44
200.59601	191.049
200.60971	221.882
200.62343	219.515
200.63713	33.2766
200.65083	112.838
200.66454	-197.015
200.67824	-90.0726
200.69194	-40.7086
200.70566	-162.677
200.71936	-19.3576
200.73306	2.8087
200.74677	43.597
200.76048	20.0427
200.77419	-25.3049
200.7879	-29.8003
200.80161	111.652
200.81532	-33.5254
200.82903	172.72
200.84274	44.2971
200.85645	124.765
200.87016	123.182
200.88387	-63.769
200.89758	-117.95
200.9113	86.6546
200.925	170.632
200.93872	157.991
200.95244	51.5339
200.96616	31.5464
200.97986	76.3726
200.99358	-103.361
201.00729	31.8989
201.02101	73.5253
201.03473	-90.2555
201.04845	234.832
201.06216	291.173
201.07588	26.6802
201.0896	38.5152
201.10332	88.0713
201.11703	46.1313
201.13075	50.2065
201.14447	91.9587
201.1582	138.895
201.17192	86.4281
201.18564	89.548
201.19936	127.374
201.21309	25.3448
201.22681	157.018
201.24052	95.6859
201.25426	58.3242
201.26797	-37.4944
201.28171	-1.0762
201.29543	50.3593
201.30916	-34.235
201.32288	-31.4801
201.33661	43.6002
201.35033	-126.961
201.36406	-6.74273
201.37778	-161.405
201.39151	-3.33655
201.40524	86.0081
201.41898	94.1922
201.43269	280.186
201.44643	43.167
201.46016	56.4085
201.47389	155.851
201.48763	250.316
201.50136	121.555
201.51508	297.49
201.52881	59.1067
201.54254	86.6552
201.55627	222.099
201.57001	143.641
201.58376	35.2447
201.59749	57.117
201.61122	-24.7851
201.62495	-35.6179
201.63869	-70.5374
201.65242	-27.1282
201.66617	35.9617
201.6799	40.5937
201.69363	90.9493
201.70737	0.488457
201.72112	-125.424
201.73485	-44.3118
201.7486	-155.66
201.76233	-30.7277
201.77608	50.4874
201.78981	-41.8866
201.80356	-14.3942
201.81729	70.8407
201.83104	108.594
201.84477	134.081
201.85852	31.6901
201.87227	24.8507
201.886	-126.981
201.89975	-81.0058
201.9135	41.9611
201.92725	-83.6809
201.94099	-43.6124
201.95473	-102.486
201.96848	-34.9316
201.98222	60.1646
201.99597	175.624
202.00972	-86.6826
202.02347	-12.3997
202.03722	11.7357
202.05096	157.549
202.06471	79.2098
202.07846	181.314
202.09222	164.247
202.10597	134.061
202.11972	-36.8669
202.13347	-55.3827
202.14722	-72.4395
202.16098	6.58208
202.17473	-22.0428
202.18848	105.176
202.20224	-152.168
202.21599	-104.053
202.22975	-86.4364
202.2435	47.666
202.25726	50.8808
202.27101	94.4725
202.28477	184.273
202.29852	155.732
202.31229	189.608
202.32603	204.252
202.3398	-27.8458
202.35356	38.4006
202.36732	-76.1044
202.38107	23.9724
202.39484	178.458
202.4086	59.81
202.42236	158.261
202.43613	59.194
202.44989	-21.2484
202.46364	-59.074
202.4774	-71.074
202.49117	36.7114
202.50493	-30.8238
202.51869	99.1166
202.53247	91.3064
202.54623	133.188
202.56	290.051
202.57376	383.844
202.58752	305.033
202.60129	75.6339
202.61507	63.951
202.62883	65.7393
202.64259	144.973
202.65637	-24.0744
202.67014	88.9178
202.6839	-53.0187
202.69768	-77.6481
202.71144	-13.1976
202.72522	-83.2653
202.73898	-111.245
202.75276	-45.3895
202.76653	20.5836
202.7803	41.3422
202.79408	259.958
202.80785	249
202.82162	114.908
202.8354	257.972
202.84917	215.075
202.86295	250.997
202.87672	135.331
202.8905	285.488
202.90428	18.3398
202.91806	26.6347
202.93184	69.6717
202.94562	88.0872
202.9594	135.91
202.97318	138.909
202.98695	292.196
203.00073	372.903
203.01451	185.671
203.02829	295.712
203.04207	242.036
203.05585	77.8206
203.06964	51.0051
203.08342	88.0641
203.0972	126.958
203.11098	123.936
203.12477	201.557
203.13855	67.5674
203.15233	0.018439
203.16612	-6.10156
203.1799	-5.39866
203.1937	-35.5554
203.20747	-27.284
203.22127	37.747
203.23506	187.424
203.24884	164.176
203.26263	2.33099
203.27641	141.467
203.29021	176.585
203.304	224.251
203.31779	176.737
203.33157	130.985
203.34537	161.419
203.35916	184.315
203.37296	-23.134
203.38675	-53.2715
203.40054	-35.6829
203.41434	8.37838
203.42813	92.7599
203.44193	198.361
203.45572	297.233
203.46951	206.852
203.48331	282.379
203.4971	199.771
203.51089	169.976
203.5247	220.865
203.5385	214.548
203.55229	229.792
203.56609	229.122
203.5799	408.674
203.59369	413.327
203.60748	154.906
203.62129	192.79
203.63509	170.861
203.6489	44.558
203.66269	22.4729
203.6765	-75.27
203.69029	26.4819
203.7041	84.2894
203.71791	69.6749
203.7317	146.038
203.74551	140.704
203.75932	61.8577
203.77312	-76.8445
203.78693	174.004
203.80074	-62.3693
203.81454	67.0798
203.82835	-78.8717
203.84215	-45.0884
203.85596	50.869
203.86977	77.6875
203.88358	77.4921
203.89738	125.718
203.91119	116.279
203.925	50.2643
203.93883	97.5542
203.95264	-228.879
203.96645	-3.70672
203.98026	135.758
203.99406	88.0263
204.00789	141.224
204.0217	39.5844
204.03551	87.1981
204.04932	85.0222
204.06314	70.7024
204.07695	-58.3713
204.09077	-2.12516
204.10458	-6.71799
204.11841	-73.619
204.13222	79.3939
204.14604	-58.1436
204.15985	105.513
204.17368	-96.7597
204.1875	112.031
204.20131	90.4476
204.21513	102.206
204.22896	5.68093
204.24277	-9.45102
204.25659	46.0743
204.27042	162.397
204.28424	-33.846
204.29807	18.045
204.31189	31.358
204.32571	-68.1924
204.33954	107.682
204.35336	113.415
204.36719	-17.1203
204.38101	-99.2998
204.39484	-107.936
204.40866	43.393
204.42249	157.603
204.43631	71.7309
204.45013	52.4934
204.46397	217.312
204.4778	120.144
204.49162	-48.7936
204.50546	131.918
204.51929	114.888
204.53311	135.442
204.54695	195.379
204.56078	68.1897
204.57462	123.082
204.58844	-35.9509
204.60228	24.1777
204.6161	37.4404
